noise,experiment,methanol,x1,x2,x3,x4,x5,x6,x7
1e-07,59,0.0017628404581383392,0.2517502816767566,0.11606319381954563,0.0017447167113905538,0.0016960134921017655,0.2937993435775674,458.5048642096301,44.16942634337241
1e-07,60,0.008178523894807662,0.24239044965803563,0.24095056104405116,0.0038315967084400883,0.007498981960862797,0.037748937426830116,503.97119247188647,34.8725890274379
1e-07,61,0.0013116421616641769,0.2500547354461368,0.21550369146908002,0.008258739360202464,0.001289253659635925,0.19249346203252177,453.78925408766855,22.898240261708217
1e-07,62,0.0005618734617141002,0.1468221457336026,0.20800686139965563,0.00868473477927535,0.0005435492960925026,0.031652944751008716,462.3424609879817,41.594938391474585
1e-07,63,0.01038870571981235,0.2158174687372158,0.22359121812829247,0.0026023909153081704,0.009302857642537535,0.1843869202840467,532.9014686191495,45.59529421133052
1e-07,64,0.006437607843479375,0.25803791072683235,0.15206085924968846,0.004433328754240821,0.0063286382289042984,0.28106910108502614,466.97939674753434,32.21113113612837
1e-07,65,0.009529988437055287,0.21007930129534239,0.16275541267642785,0.0018247155444375996,0.009291278276652068,0.009307451414964996,545.8161916221943,23.187533397460253
1e-07,66,0.010493245281889265,0.286227068292036,0.12500681168579206,0.0035788118553625415,0.00975166080125648,0.2256668116727803,517.5815127106623,19.1720677688336
1e-07,67,0.000992192414071438,0.2674123799451006,0.13501621026686345,0.002732400684862538,0.0006534016007692878,0.21938432367879884,481.9133010309239,26.95832149462224
1e-07,68,0.002267262200567453,0.14468628583650636,0.18801839901209738,0.008425621220094496,0.0019591929885915504,0.29980386521761354,493.19538958995753,40.16902990909413
1e-07,69,0.007942976256317003,0.18879602930291856,0.1856308290316969,0.005304035535964026,0.007790415434296177,0.2464569988624702,476.20918731985034,41.455815491907046
1e-07,70,0.007318277215212397,0.31287338141985677,0.10183938556763775,0.008218887628960052,0.007215864815792276,0.06196877314373149,479.93235245934574,36.03254837637379
1e-07,71,0.010363464570782115,0.2745155173217807,0.20461764088690365,0.00032868570835273617,0.009067029241951836,0.26649856019793694,533.0754784770935,32.83151193595785
1e-07,72,0.009522116080272298,0.14793779078502334,0.153078444487787,6.818601527841861e-05,0.008992743263873684,0.053976223610072545,527.6376575971229,29.42739563367107
1e-07,73,0.004085765616460664,0.3203965649889322,0.15781595308163268,0.009899424702137938,0.0038639539786768564,0.012825072435931872,488.92532073896643,39.30502353028798
1e-07,74,0.010212819526840935,0.2148153924953321,0.1879340570379746,0.008918714310856383,0.009975137712106225,0.17023594820316118,486.06146958981986,34.44144057712346
1e-07,75,0.008251046248062546,0.2884413744298645,0.1305071573781888,0.007321715598086856,0.007984521663571503,0.018110811171843766,549.5893625432079,31.463515728014272
1e-07,76,0.0035182976655740565,0.19231184338317897,0.24136101595273307,0.009080153278034062,0.0028017167937401124,0.04594933934740897,529.5902807371072,43.03679124769516
1e-07,77,0.002203976144393234,0.20017498768258513,0.23364995125816748,0.007711767840209245,0.0015087703615844772,0.060885769918204345,519.7469401586484,46.25355764058946
1e-07,78,0.0027010565211040274,0.13436149217989804,0.21965269145567304,0.008874620802981457,0.002574904928380921,0.15217492925969,477.8162813217156,31.294602827181333
1e-07,79,0.005524546106676626,0.2279524501594526,0.13956062455381932,0.005718504069580188,0.005464341694681675,0.2317366695975932,464.9569760193062,31.20308506490883
1e-07,80,0.0042144732831515645,0.14744898584252464,0.20787929867041258,0.0032403809891374414,0.0037914906552182926,0.05028185684892581,495.03638161019563,32.112899561801655
1e-07,81,0.0007512971897184269,0.1035940340752795,0.13451248751473485,0.0036699166432436724,0.0003705454038496858,0.13602996617682836,497.2294766115149,15.802510742110677
1e-07,82,0.0012182687922578503,0.23096262807820936,0.19138580290072582,0.007695276822885041,0.001196717985475997,0.22104904963326252,455.5756931155958,26.401835297925814
1e-07,83,0.004538284608160535,0.24795322636966438,0.23700406884104108,0.008024041330231551,0.00403738648442098,0.06270509955796406,496.8535236225099,33.08576567666654
1e-07,84,0.004091257772751884,0.2478420571718858,0.19638423395847177,0.009174532473257599,0.0030191035056070016,0.23151517444701694,549.552037783365,38.9278002568339
1e-07,85,0.005188941832207121,0.22806153515272032,0.11978927671961465,0.00012999036936498399,0.004101448224532242,0.2364402667832018,532.0473330766531,47.6777547295342
1e-07,86,0.001845643356725337,0.2412265992103568,0.19115158015951553,0.007938857089241688,0.0014503279756054321,0.016809638261164262,536.8959922385386,17.25954603006943
1e-07,87,0.00798323190793172,0.23140330350626415,0.10882810415719082,0.006851540111743908,0.007761981399553216,0.15050556678628685,492.1976879767295,49.38116268023711
1e-07,88,0.01003303653209613,0.23618630961289047,0.20261327095973508,0.006095116349946107,0.009952830693722227,0.02232513903745722,464.27830599404484,29.710348220113246
1e-07,89,0.005038402486711918,0.13903918386295938,0.1386574629652688,0.0036507333811513433,0.004288672865737387,0.28218077522343493,515.1291620001388,37.786592423585205
1e-07,90,0.0031951174010305576,0.10207290077979306,0.11258329134852198,0.005564944822133207,0.0028919075701443397,0.0263429406002443,521.3615680216992,37.00749922134192
1e-07,91,0.009990931356323665,0.1233540771411454,0.1685813144368453,0.0018845710708122088,0.00920104367188089,0.19883006500363748,544.0845117936835,41.26902824348025
1e-07,92,0.005081727288999519,0.2532078053242727,0.16347145641249733,0.0011278412043554476,0.004356459782038837,0.05606467885941419,543.7054308763214,46.47572895932035
1e-07,93,0.00790035657128623,0.23695337186899407,0.1599637333022886,0.007043100780808512,0.007608664972530594,0.06509302809899734,491.90520234506477,38.91265519210464
1e-07,94,0.004295014298518443,0.17641232553615793,0.1543848037420712,0.003655221103329107,0.0035397041808695176,0.15611008737169682,532.009696773778,31.928877983424847
1e-07,95,0.003221510284429776,0.23457519658338905,0.21570968779880056,0.007623998055038602,0.0029323995215463283,0.08028825084177925,483.7372149164776,28.759167017809396
1e-07,96,0.003918952114213616,0.25598464695207696,0.10290477528382828,0.0011707737917585593,0.0034446976727547807,0.11111244882461853,539.9599760410998,26.525472497234855
1e-07,97,0.006375681905341914,0.3260635506971549,0.10893692941818367,0.005696804019051851,0.005667018825468292,0.21824777613569787,535.271537995108,24.968049969932196
1e-07,98,0.003006620382426704,0.2515201046192357,0.19647909166859706,0.008247169169217704,0.0025539927992005553,0.24280467379435938,489.3633501771045,22.253273853892882
1e-07,99,0.008183382223021776,0.23401163150413826,0.15124029676966433,0.0016724240657159373,0.007096528466668307,0.2745348016969149,522.9942044803471,40.161942614471855
1e-07,100,0.0007279607381796534,0.1637502817267718,0.2243367830440755,0.007517437755115808,0.0006578667891886747,0.21523112444856424,466.11530747119616,29.03929227480004
1e-07,101,0.004051304536280774,0.2773457593606102,0.2065887810542491,0.004025744899229105,0.0032622757218538447,0.05070076326295185,513.036472762177,16.502239645968537
1e-07,102,0.0037870440442178007,0.2187016489143801,0.11091186238542734,0.008876826919972344,0.0036786801548668114,0.2517120736626092,481.7430528814392,41.431886724942885
1e-07,103,0.005435078781095632,0.10145145168681807,0.18259505724155628,0.004284783261838785,0.00538669285109514,0.04859382895732541,463.528491694229,36.075460418352364
1e-07,104,0.00015736489292833867,0.12303209964429847,0.17463671379599038,0.009748830216466605,9.925328142819212e-05,0.17841876642082918,475.0438148054369,35.43925585055412
1e-07,105,0.006709661868149065,0.2852658374834161,0.1748116911078168,0.0009960339023756758,0.005598524678057278,0.15849869712265177,541.1308515876256,49.32152417110411
1e-07,106,0.010166563571119376,0.18885456487948993,0.10359006462653136,0.0027451215969517373,0.00976894020548241,0.04088942980543403,506.38976364675887,28.88183566643201
1e-07,107,0.009487299185447003,0.21996674658286797,0.21929018342876844,0.006992180036213119,0.009425319954247197,0.1975819587578643,467.1353414676086,47.65173530061923
1e-07,108,0.007342866827485852,0.2931817984979953,0.16481464314706162,0.0076358414869967875,0.006691893858482238,0.05106009323874323,527.1485129078509,29.504609908173666
1e-07,109,0.0040171483222578045,0.1223516712434405,0.12044631366185177,0.0031812299842188885,0.0038472387021962406,0.041517993643275,477.6699287459164,23.105724502231425
1e-07,110,0.0024189059965761977,0.2156639618749258,0.19856757650688883,0.0006835729170982718,0.0014658627643587153,0.13717205429204046,548.9414168526599,44.44110323364576
1e-07,111,0.0035734183408082246,0.198769160795374,0.13799743549394636,0.009442926387605414,0.0035694274108712377,0.183176990711696,457.31393621313947,45.34200746477411
1e-07,112,0.00859709790762915,0.3004418116090729,0.21331113732142779,0.001851814627907411,0.008327207529212127,0.1027056019973249,475.03935833386134,40.971163862035425
1e-07,113,0.00875256447226712,0.1714651967991954,0.19442002100043612,0.003593361331226236,0.008624808059381754,0.08170604373261232,471.9960815583603,44.99125874089067
1e-07,114,0.010490631665972446,0.1635570996558428,0.24355886549306105,0.003563819998478962,0.009858740307893675,0.1349813573605568,525.349420910089,16.5172807102495
1e-07,115,0.002053759574182242,0.3292412067704393,0.10055404071417065,0.0016057771016652145,0.0013553608638877978,0.28224579526421395,499.3158878329004,27.68261647713397
1e-07,116,0.0063951667574017644,0.1748184974234817,0.129907574700508,0.0032241491379194033,0.0062454659308006,0.061107377905623136,470.80719173261593,22.85319666112785
1e-07,117,0.007269363019729036,0.3048970444541686,0.13573325819338306,0.0046321129371870275,0.006739510663249904,0.09364253185249673,506.88093410314434,47.842990560094854
1e-07,118,0.006727748962571068,0.12822791390731686,0.15868610897349827,0.009810362742142812,0.00672546133373191,0.03133711842648228,455.45782221602485,44.18280370979524
1e-07,119,0.004204722269326028,0.13592347877928218,0.13650562501621896,0.009916409287946076,0.00391123287319735,0.0494724193333496,541.7137906313853,30.031530661356204
1e-07,120,0.00097610128037772,0.10027931998379185,0.18691939187562395,0.0070607984694915004,0.0009603105194954265,0.14239819266946221,456.9617763392901,24.61777475108758
1e-07,121,0.006399603881644891,0.24051050980981037,0.2479837574440079,0.008288003299002035,0.005685987354956179,0.020127790761474796,516.4865124463424,40.184512588636125
1e-07,122,0.0023673119057627807,0.1615082841506158,0.19710498910242763,0.0014369389196477434,0.0016494876131498803,0.11357003829937368,529.9522093271153,24.05781163645859
1e-07,123,0.006050146363963177,0.2837455280848772,0.1859255149185845,0.0030676880287013332,0.005582797662214045,0.07753395618787878,541.2649020745221,18.178990348714272
1e-07,124,0.007854751083832257,0.21021594434077276,0.12942433435205256,7.881793048863494e-05,0.007589457865392785,0.009653184268205783,542.3503919368845,25.850332349991135
1e-07,125,0.003917544756586502,0.15159422023842153,0.24641313401423975,0.00665845880334788,0.003831347129295922,0.08826982793302776,467.6472976539749,32.55224848143743
1e-07,126,0.005556241315207377,0.10682937706522744,0.1446637993114223,0.009264658342341702,0.005158214678297839,0.2441351294192285,522.1209107266836,15.777578162724437
1e-07,127,0.004376743709153209,0.21335603663764469,0.1155534493386702,0.005131102194188052,0.003872101951939566,0.21069854896796747,501.55320055003745,32.96722784598651
1e-07,128,0.002311151230864771,0.3181330666619009,0.12835420333792671,0.0038060507741645502,0.0013110293616553003,0.21452348480044175,534.3415759381026,32.82318742191167
1e-07,129,0.005768659237855746,0.2064920270282784,0.22789240005434622,0.00012180048320269532,0.004940718307482515,0.0658469145537108,509.62499648477495,26.045786445432856
1e-07,130,0.008783498706632732,0.2485938071097815,0.224791827188072,0.008048373414067814,0.007855942014009252,0.23504424302055027,525.3269696185258,20.3184090573346
1e-07,131,0.007456270602124074,0.14103833407159672,0.11571145710617138,0.009126019993313325,0.007420601887758642,0.024011797563607218,476.6219763305523,43.29419895042107
1e-07,132,0.0037497908386511327,0.26589007776568263,0.14995688702676652,0.002786344007225029,0.0025440882926666807,0.24017145508656373,543.2178759511438,46.08957193892286
1e-07,133,0.0008076896767464575,0.21212884987181768,0.13468986327622734,0.009183619000478612,0.00029759846271594113,0.21210663501172175,505.06342479650397,34.83918643149928
1e-07,134,0.01069096491880608,0.20737940190200044,0.23969001096274706,0.002764641988509984,0.009875848706637628,0.16340586168314217,505.0842478715837,23.877141167028043
1e-07,135,0.0013146255054543921,0.3267308928626896,0.1666449422472714,0.005508923788861478,0.00013482439623552334,0.27291615885458786,529.2161409592055,27.21759978387482
1e-07,136,0.005117583995837825,0.18871259177184418,0.18242931184553654,0.008959603102752902,0.004705551246497451,0.14469833559212528,539.2116347421722,17.01577056719506
1e-07,137,0.004620175742843449,0.2106512799443566,0.12309988861248074,0.0033385222161103466,0.0044098723295746675,0.2143576503867667,471.63570144311103,17.37088750367341
1e-07,138,0.00537062978760154,0.1899825181981153,0.2201507338084851,0.004863786918503513,0.00422511363163569,0.22793255339187454,547.5507981257314,47.90351297577618
1e-07,139,0.0061642175235297565,0.32277278888329713,0.17997215002554917,0.00847537233389683,0.005792377679947297,0.07979993462967572,494.06179616062144,39.895561649783886
1e-07,140,0.008421323271585585,0.15061682118857583,0.18428789968703826,0.0074522223158738,0.008410320243393403,0.2203033750274609,450.87550806280996,19.143077154406086
1e-07,141,0.006747000712803127,0.10637228339560084,0.16428289154119494,0.0035949988807803934,0.006513605058934767,0.18428171172274785,484.0297281770825,30.692150895424533
1e-07,142,0.0037013812514181017,0.3194984924619536,0.21169406951692335,0.008840384920026293,0.0024629098924855196,0.2680402782574242,544.6195845779661,32.41868866231939
1e-07,143,0.008730741588540357,0.28630620227064285,0.14922358331381735,0.006559002548591895,0.008336611719212865,0.04707341797339053,526.123373462651,16.863656765847324
1e-07,144,0.0018269492129854622,0.25226007500473757,0.1421895572637309,0.0009420223448283749,0.0014054831837298355,0.2573621031564635,487.63765370075834,37.25769167031762
1e-07,145,0.009119675173023454,0.15390595845594124,0.22090946799775102,0.0025639673951397845,0.00862183867526861,0.08919956454000647,502.69845411455594,46.4403868766323
1e-07,146,0.00963310396446661,0.2827461931122661,0.12051494571992727,0.007630391066225546,0.009286385747548868,0.2766215592366521,488.1669469173578,22.9635828867113
1e-07,147,0.010031807674860543,0.13179291409706206,0.2377235611538564,0.0028306239339685136,0.009728139631529239,0.09919537691240789,485.1388101937689,36.92100243022763
1e-07,148,0.00793143933577228,0.18443749560383838,0.1450329693401274,0.004564692656302653,0.007117922115341533,0.14973802827797617,535.4262538702992,49.83215001312565
1e-07,149,0.006392864911018502,0.28708745191056045,0.20561377626868843,0.008202540894930992,0.0058689119009561145,0.10227628473457974,503.8960388174116,49.722581321077804
1e-07,150,0.005016744685306495,0.30889554957092635,0.12392898595709179,0.007786515395581791,0.005008301792269619,0.11320625304229234,452.33346434301535,23.978944508508807
